1.15245637	0.84	0.31245637	106.2900009	358	81000000	42000	3500	44.8865	6196.28	4161.06	0.671541635
3.713004254	3.32	0.393004254	128	501	15000000	16000	1500	90	2875.75	1660.31	0.577348518
1.584596316	0.6	0.984596316	138.8699951	981	12000000	14000	1500	90	2287	1670.19	0.730297333
3.76825731	2.78	0.98825731	1.24000001	1239	42000000	32000	2500	17.9107	5422.4	2465.52	0.454691649
0.47988573	0.18	0.29988573	120.0500031	391	15000000	16000	1500	90	2875.75	1660.31	0.577348518
1.977950276	1.42	0.557950276	1.379999995	1041	17000000	20000	1500	45	3289.76	1644.88	0.5
1.439211324	1.42	0.019211324	0.970000029	721	27000000	22000	2121	8.30789	3252.09	2642.72	0.812622037
1.405452586	0.68	0.725452586	18.90999985	1121	25000000	24000	1500	43.5978	3752.05	2120.91	0.565266987
0.348992182	0.24	0.108992182	127.7900009	448	32000000	24000	2500	93.7638	3738.5	2724.6	0.728794971
-17.65228921	0.34	-17.99228921	141.3600006	3	51000000	38000	1707	53.5059	5437.24	2985.67	0.549114992
1.770727272	1.28	0.490727272	112.5400009	347	28000000	24000	1707	132.2	3709.97	2402.36	0.647541624
-0.640849056	0.16	-0.800849056	0.579999983	113	18000000	18000	1500	0	3461.83	1655.07	0.478091067
1.502247312	1.76	-0.257752688	1.649999976	912	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
-0.43169301	-0.44	0.00830699	1.399999976	748	12000000	14000	1500	90	2287	1670.19	0.730297333
1.276566266	1.3	-0.023433734	76.44000244	384	90000000	68000	2121	81.0912	10001.5	2864.37	0.286394041
-0.343440366	-0.3	-0.043440366	88.69999695	312	16000000	16000	1500	90	2256.76	2256.76	1
2.364878612	2.38	-0.015121388	99.12999725	394	52000000	34000	2500	6.80147	5654.35	2927.32	0.517711143
0.539652938	0.52	0.019652938	111.0800018	235	34000000	26000	1707	23.6294	4000.74	2705.13	0.676157411
0.669553072	0.34	0.329553072	131.3200073	58	20000000	18000	1500	0	2837.72	2243.42	0.790571304
1.157987654	0.8	0.357987654	15.47000027	940	23000000	24000	1500	152.628	4024.62	1819.08	0.451988014
0.863970588	1.02	-0.156029412	103.3000031	255	12000000	14000	1500	90	2287	1670.19	0.730297333
0.507767442	0.88	-0.372232558	93.20999908	184	12000000	14000	1500	90	2287	1670.19	0.730297333
1.240208208	0.38	0.860208208	139.8300018	537	31000000	26000	1707	141.232	4137.09	2385.16	0.576530847
-0.230672514	-0.24	0.009327486	115.1399994	306	24000000	22000	1500	116.736	3391.87	2252.28	0.664023091
4.217426304	4.62	-0.402573696	134.0399933	21	12000000	14000	1500	0	2287	1670.19	0.730297333
2.438147368	2.28	0.158147368	91.70999908	427	12000000	14000	1500	0	2287	1670.19	0.730297333
-0.312584796	-0.48	0.167415204	83.33000183	243	32000000	24000	1500	0	4568.91	2229.4	0.48795008
3.087258298	3.66	-0.572741702	102.9300003	153	12000000	14000	1500	0	2287	1670.19	0.730297333
0.209003108	0.14	0.069003108	24.07999992	1863	19000000	18000	1500	77.1795	2793.99	2164.61	0.77473792
2.04200709	2.26	-0.21799291	117.0599976	282	12000000	14000	1500	0	2287	1670.19	0.730297333
2.482198276	2.92	-0.437801724	26.42000008	1935	46000000	34000	2121	91.1735	6480.72	2259.36	0.34862793
-0.538257576	-0.46	-0.078257576	26.71999931	1792	131000000	74000	3121	45.0981	8640.88	4825.73	0.558476683
3.43672072	3.56	-0.12327928	87.98999786	404	62000000	50000	1707	148.254	8254.2	2390.93	0.289662233
0.209184224	0.1	0.109184224	94.54000092	298	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
2.83345946	2.06	0.77345946	1.399999976	863	194000000	80000	4535	79.186	10270.8	6012.39	0.585386727
2.77129762	2.3	0.47129762	101.8300018	116	35000000	26000	2121	101.04	4508.14	2471.27	0.548179515
0.821357592	1.12	-0.298642408	20.34000015	883	24000000	22000	1707	122.191	3493.9	2186.51	0.625807837
0.574757206	0.3	0.274757206	24.62999916	1864	12000000	14000	1500	0	2287	1670.19	0.730297333
1.342859024	1.3	0.042859024	1.799999952	725	19000000	18000	1500	102.821	2793.99	2164.61	0.77473792
-1.126860466	-2.24	1.113139534	51.13999939	2232	41000000	32000	1707	117.642	5441.51	2398.36	0.440752659
1.511337286	1.36	0.151337286	126.5599976	522	37000000	32000	1707	160.656	5776.81	2038.75	0.352919691
4.337864358	4.9	-0.562135642	147.4499969	500	20000000	18000	1500	0	2837.72	2243.42	0.790571304
1.844835812	2.06	-0.215164188	103.6100006	257	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
-4.716948318	-6.62	1.903051682	51.27000046	2220	38000000	26000	2500	0	3802.83	3180.73	0.836411304
-1.165574712	-2.06	0.894425288	46.31000137	2241	15000000	16000	1500	135	2340.28	2040.21	0.8717803
-0.173218392	-0.32	0.146781608	113.8300018	322	345000000	122000	5535	148.077	14385.4	7633.94	0.530672765
1.98392674	2.08	-0.09607326	105.8199997	252	85000000	46000	3500	40.9929	6372.22	4245.99	0.666328218
0.483731486	-0.54	1.023731486	25.85000038	1902	15000000	16000	1500	0	2875.75	1660.31	0.577348518
1.353904978	1.58	-0.226095022	98.5	246	234000000	92000	4949	32.4669	11968.1	6223.56	0.520012366
1.820387516	1.3	0.520387516	126.6500015	504	22000000	20000	1707	45	2973.75	2354.88	0.791889029
0.742189848	0.64	0.102189848	139.1900024	1166	12000000	14000	1500	90	2287	1670.19	0.730297333
1.167010984	1	0.167010984	101.8199997	115	45000000	32000	1707	159.308	5008.54	2859.9	0.571004724
-0.209103826	-0.28	0.070896174	106.6600037	245	96000000	50000	3500	14.0734	7360.32	4151.69	0.564063791
2.365056994	1.7	0.665056994	114.6399994	253	177000000	82000	3500	89.5101	10890.9	5173.18	0.47500023
-0.159184782	-1.32	1.160815218	19.86000061	925	23000000	20000	1707	142.108	2928.06	2500.33	0.853920343
2.081639496	1.94	0.141639496	128.7400055	320	82000000	52000	2500	126.856	8288.62	3149.07	0.379926936
1.650652958	1.06	0.590652958	110.8700027	197	12000000	14000	1500	90	2287	1670.19	0.730297333
1.276149424	0.06	1.216149424	44.38000107	2191	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.006895238	-0.3	0.293104762	137.9199982	58	15000000	16000	1500	45	2340.28	2040.21	0.8717803
1.700259282	1.56	0.140259282	91.12000275	367	23000000	22000	1500	165.806	3958.36	1849.53	0.467246536
4.24208706	3.9	0.34208706	109.1699982	166	39000000	28000	1500	88.4848	5628.57	2205.55	0.391849084
1.672878152	1.5	0.172878152	101.5899963	220	95000000	66000	3121	175.774	6930.1	4363.49	0.629643151
1.44976887	1.34	0.10976887	122.8499985	307	71000000	40000	2707	150.928	5113.58	4419.61	0.864288815
0.683366702	0.6	0.083366702	139.4600067	43	34000000	26000	2121	16.7307	3626.48	2984.31	0.822921952
-1.053627906	-0.86	-0.193627906	70.80999756	446	163000000	90000	3121	163.749	16450	3154.06	0.19173617
1.405294118	1.52	-0.114705882	130.9100037	82	47000000	32000	2500	121.464	4785.27	3126.38	0.653334086
0.121382352	-1.44	1.561382352	50.74000168	2183	12000000	14000	1500	0	2287	1670.19	0.730297333
4.236364734	4.72	-0.483635266	93.44999695	313	12000000	14000	1500	0	2287	1670.19	0.730297333
2.689527718	2.52	0.169527718	107.9199982	146	12000000	14000	1500	90	2287	1670.19	0.730297333
-1.35664845	-1.8	0.44335155	120.6800003	417	46000000	36000	1707	22.3852	6418.2	2281.36	0.355451684
0.90538401	1.16	-0.25461599	115.25	358	12000000	14000	1500	0	2287	1670.19	0.730297333
2.576496918	2.6	-0.023503082	120.4199982	144	59000000	36000	3121	18.9805	4861.85	3862.78	0.794508263
-0.53867319	2	-2.53867319	0.680000007	58	61000000	38000	2707	141.71	6088.04	3189.35	0.523871394
0.765546898	0.42	0.345546898	71.38999939	942	35000000	32000	1707	59.1552	4876.72	2284.5	0.468450106
1.565258134	0.86	0.705258134	101.5999985	251	149000000	70000	4535	129.022	9338	5079.05	0.543911973
0.07418552	0.36	-0.28581448	91.93000031	310	10368000000	1794000	25261	145.079	88513	37285.4	0.421242077
0.181624574	0.08	0.101624574	89.33999634	331	40000000	36000	1500	75.3827	6661.39	1911.37	0.286932607
1.178931598	0.98	0.198931598	100.5999985	267	27000000	26000	1500	18.6959	4584.02	1874.85	0.408996907
1.570333844	1.18	0.390333844	116.3700027	435	1812000000	426000	12019	111.047	27766.2	20772.6	0.748125419
1.816753424	2	-0.183246576	101.9599991	236	22000000	20000	1500	169.926	3356.56	2086.31	0.621561956
-0.954671446	-0.94	-0.014671446	7.78000021	732	12000000	14000	1500	0	2287	1670.19	0.730297333
-0.5475	-1.94	1.3925	51.59999847	2276	22000000	20000	1500	100.074	3356.56	2086.31	0.621561956
-0.52447619	-0.5	-0.02447619	87.69999695	445	1183000000	362000	8707	12.3551	32440.8	11607.6	0.357808685
0.972179486	1	-0.027820514	125.0100021	348	210000000	86000	4535	127.138	10773	6204.86	0.575963984
5.427173778	6.74	-1.312826222	41.77999878	2146	15000000	16000	1500	0	2875.75	1660.31	0.577348518
1.539339476	1.42	0.119339476	109.7699966	384	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.904198772	0.66	0.244198772	115	917	70000000	48000	2121	160.752	6496.27	3429.92	0.527982981
-0.119066002	0.26	-0.379066002	130.1399994	99	83000000	46000	3121	148.756	5457.51	4840.98	0.887030899
3.01	2.68	0.33	7.710000038	571	20000000	18000	1500	90	2837.72	2243.42	0.790571304
1.580444444	1.82	-0.239555556	100.6999969	89	61000000	38000	2500	2.06984	5707.89	3401.77	0.595976797
3.941414782	4.88	-0.938585218	0.810000002	232	30000000	22000	2500	0	3395.86	2812.04	0.828078896
-0.517105264	-1.02	0.502894736	80.19999695	1919	28000000	26000	1500	35.5217	4124.77	2160.77	0.523852239
1.978663974	1.5	0.478663974	113.1600037	258	27000000	22000	1500	176.203	3915.61	2194.9	0.56055123
0.553371868	0.46	0.093371868	88.68000031	242	16000000	16000	1500	90	2256.76	2256.76	1
1.848076668	2.04	-0.191923332	103.4300003	214	29000000	26000	1707	18.5002	4544.83	2031.09	0.446901204
-1.581847954	-1.62	0.038152046	53.38999939	1731	47000000	34000	2500	52.0904	4731.01	3162.23	0.668404844
2.053636712	1.74	0.313636712	85.90000153	204	60000000	40000	2500	78.5464	4882.81	3911.4	0.80105513
3.60304603	3	0.60304603	134.0200043	36	18000000	18000	1500	17.2961	2830.42	2024.29	0.715190678
1.539510638	1.92	-0.380489362	18.29000092	971	85000000	46000	3121	119.477	5853.27	4622.43	0.789717543
0.003716288	-0.04	0.043716288	51.41999817	1846	98000000	44000	3500	100.105	7206.58	4328.59	0.600644134
0.096422682	-0.06	0.156422682	72.93000031	932	12000000	14000	1500	90	2287	1670.19	0.730297333
0.49615238	0.28	0.21615238	104.6399994	96	12000000	14000	1500	0	2287	1670.19	0.730297333
1.810866666	1.48	0.330866666	115.6100006	846	47000000	30000	2500	179.718	4434.08	3373.99	0.760922221
0.335841018	0.4	-0.064158982	107.2600021	293	1509000000	472000	10121	44.1652	28162.4	17055.7	0.605619549
0.84131579	1.16	-0.31868421	114.8099976	414	12000000	14000	1500	0	2287	1670.19	0.730297333
1.0371123	0.48	0.5571123	22.30999947	1110	14000000	16000	1500	45	2451.31	1817.94	0.741619787
2.06368116	2.46	-0.39631884	145.3300018	24	15000000	16000	1500	45	2340.28	2040.21	0.8717803
-3.50008	-2.62	-0.88008	55.22999954	2374	37000000	32000	1707	119.853	4612.98	2553.12	0.553464355
-0.906651254	-0.76	-0.146651254	64.69000244	739	12000000	14000	1500	0	2287	1670.19	0.730297333
0.48198627	0.2	0.28198627	100.8799973	251	126000000	58000	4121	58.3893	7479.87	5362	0.716857379
-0.905207254	-1.02	0.114792746	95.12999725	258	57000000	42000	2121	34.1066	6846.27	2650.15	0.387093994
1.372984984	1.68	-0.307015016	139.2700043	74	16000000	16000	1500	90	2256.76	2256.76	1
0.736866666	0.76	-0.023133334	2.769999981	879	16000000	16000	1500	90	2256.76	2256.76	1
0.79315331	0.96	-0.16684669	90.66000366	295	12000000	14000	1500	0	2287	1670.19	0.730297333
0.57442482	0.76	-0.18557518	119.0400009	366	12000000	14000	1500	0	2287	1670.19	0.730297333
0.913574404	0.76	0.153574404	107.4199982	286	17000000	18000	1500	65.0983	2883.63	1876.55	0.650759633
1.021	1.54	-0.519	138.8500061	62	150000000	66000	4121	68.1692	8577.34	5566.58	0.648986749
-0.842292906	-0.68	-0.162292906	4.130000114	809	18000000	20000	1500	108.435	3533.74	1621.39	0.458831153
0.394252632	0.42	-0.025747368	99.59999847	281	16000000	18000	1500	63.9375	2961.64	1719.64	0.580637755
0.70092674	0.78	-0.07907326	95.59999847	96	35000000	32000	1707	99.1694	4299.15	2591.41	0.602772641
1.196471794	1.06	0.136471794	89.45999908	210	12000000	14000	1500	90	2287	1670.19	0.730297333
-0.52	-0.84	0.32	124.1600037	323	18000000	18000	1500	17.2961	2830.42	2024.29	0.715190678
1.854116006	1.74	0.114116006	129.0099945	114	93000000	58000	3121	1.79671	7868.29	3762.29	0.478158533
0.039475326	-0.26	0.299475326	135.6100006	52	180000000	98000	3121	75.0765	10620.9	5394.64	0.507926824
0.972607528	0.96	0.012607528	59.58000183	2401	27000000	24000	1500	90	5213.23	1648.57	0.316228135
3.437304084	3.24	0.197304084	102.4800034	101	15000000	16000	1500	0	2875.75	1660.31	0.577348518
-1.058775194	-1	-0.058775194	65.01999664	443	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
2.14329697	2.08	0.06329697	95.31999969	291	28000000	24000	1500	17.1923	4074.18	2187.6	0.536942403
0.928936508	0.68	0.248936508	132.1399994	113	128000000	68000	3500	166.301	7600.94	5360.34	0.70522067
-1.243366666	-1.7	0.456633334	94.76999664	304	15000000	16000	1500	0	2875.75	1660.31	0.577348518
1.196623378	1.78	-0.583376622	27.57999992	2041	20000000	18000	1500	90	2837.72	2243.42	0.790571304
1.055053764	0.72	0.335053764	95.20999908	204	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
0.269914088	-0.18	0.449914088	129.4799957	330	27000000	24000	1500	135	3570.36	2407.14	0.674200921
1.344874498	0.8	0.544874498	82.87000275	235	47000000	36000	2121	101.921	6682.6	2238.73	0.335008829
0.345549548	0.34	0.005549548	131.7400055	124	19000000	18000	1500	102.821	2793.99	2164.61	0.77473792
-15.9265252	1.72	-17.6465252	160.4900055	3	12000000	14000	1500	90	2287	1670.19	0.730297333
1.853855378	1.24	0.613855378	110.2699966	153	78000000	50000	2707	146.866	7359.75	3373.51	0.458372907
2.266845842	1.36	0.906845842	118.0999985	364	111000000	52000	4500	39.7445	7674.42	4603.92	0.599904618
1.266222222	0.72	0.546222222	108.5800018	237	114000000	52000	4121	14.2628	7262.77	4996.35	0.687940001
1.728363636	0.96	0.768363636	142.7899933	47	121000000	50000	4121	32.4336	7782.55	4948.96	0.635904684
0.660200558	0.98	-0.319799442	21.37000084	1051	32000000	26000	1707	75.0686	4376.77	2327.27	0.531732305
2.436740222	1.98	0.456740222	125.3300018	338	18000000	18000	1500	90	3461.83	1655.07	0.478091067
-0.233264858	-0.6	0.366735142	6.619999886	162	91000000	46000	3500	142.782	7180.78	4033.85	0.561756522
1.739010536	1.38	0.359010536	124.4000015	283	12000000	14000	1500	0	2287	1670.19	0.730297333
1.311291208	1.64	-0.328708792	144.6900024	64	3849000000	920000	16500	45.2837	38107.3	32150.7	0.843688742
3.125964912	3.86	-0.734035088	109.6100006	138	18000000	20000	1500	18.4349	3533.74	1621.39	0.458831153
-1.720273898	-1.78	0.059726102	128.7200012	598	16000000	16000	1500	90	2256.76	2256.76	1
-0.006257142	-0.22	0.213742858	123.9000015	180	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.83392692	1.08	-0.24607308	105.3600006	629	18000000	18000	1500	0	3461.83	1655.07	0.478091067
0.926014232	1.08	-0.153985768	115.3000031	118	20000000	20000	1707	135	2853.55	2230.97	0.781822642
-0.613312142	-0.84	0.226687858	128.6900024	258	12000000	14000	1500	90	2287	1670.19	0.730297333
0.97427673	0.78	0.19427673	128.4600067	596	71000000	42000	3121	136.432	5622.19	4019.79	0.714986509
-0.893528904	-0.92	0.026471096	91.48000336	228	41000000	30000	2500	34.0523	4567.12	2857.54	0.625676575
-0.390703276	-0.88	0.489296724	139.8399963	60	147000000	82000	3500	114.984	11791.1	3968.39	0.336558082
-1.014588986	-1.04	0.025411014	73.30999756	896	34000000	32000	1500	75.0568	6278.72	1723.68	0.274527292
0.994584796	1.14	-0.145415204	90.52999878	384	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
1.710186672	1.54	0.170186672	100.9300003	87	154000000	72000	4500	77.9106	9442.79	5191.23	0.549755951
1.29249247	0.58	0.71249247	15.73999977	785	15000000	16000	1500	0	2875.75	1660.31	0.577348518
1.10778409	1.26	-0.15221591	62.52000046	594	12000000	14000	1500	0	2287	1670.19	0.730297333
2.11156117	1.66	0.45156117	109.2399979	311	70000000	44000	3121	31.8853	5276.68	4222.67	0.800251294
-0.083710144	0.14	-0.223710144	138.5099945	102	27000000	24000	1707	105.199	3715.57	2313.07	0.622534362
-1.037454304	-0.9	-0.137454304	140.2400055	37	26000000	22000	1707	157.672	3457.1	2393.93	0.692467675
-0.109466496	-0.38	0.270533504	143.0700073	58	38000000	26000	2500	152.976	3959.22	3055.09	0.771639363
0.303888888	0.16	0.143888888	118.3399963	309	965000000	328000	6707	114.271	26032.1	11799.6	0.453271154
2.619745762	0.74	1.879745762	43.36999893	2080	50000000	34000	2121	89.8726	5886.84	2703.57	0.459256579
-0.48566082	-0.22	-0.26566082	93.93000031	177	98000000	66000	2500	92.9558	8628.53	3615.26	0.418989098
1.417018634	1.16	0.257018634	147.7299957	57	156000000	70000	4121	89.4741	10106.9	4913.11	0.486114437
1.281808366	0.94	0.341808366	6.900000095	183	43000000	32000	2121	9.11928	4540.83	3014.28	0.663816967
0.877581396	0.72	0.157581396	62.45000076	492	692000000	208000	5707	102.733	24740.1	8903.37	0.359876072
1.683545278	2.9	-1.216454722	27.02000046	1810	863000000	238000	9500	177.596	22030.5	12469.2	0.56599714
-0.190118838	-1.12	0.929881162	39.54000092	2105	14000000	16000	1500	45	2451.31	1817.94	0.741619787
0.121106226	0.08	0.041106226	125.2799988	320	28000000	24000	1707	153.034	3893.67	2289.02	0.587882383
3.952676652	2.92	1.032676652	176.6000061	6	15000000	16000	1500	45	2340.28	2040.21	0.8717803
0.341744652	0.12	0.221744652	84.76000214	209	12000000	14000	1500	0	2287	1670.19	0.730297333
-0.071133334	-1.06	0.988866666	144.5599976	277	17000000	18000	1500	155.098	2883.63	1876.55	0.650759633
0.330878048	0.06	0.270878048	138.4499969	74	15000000	16000	1500	45	2340.28	2040.21	0.8717803
-1.281912088	-0.96	-0.321912088	143.2100067	95	56000000	34000	3121	134.817	4900.72	3637.29	0.742195024
0.446703296	-0.14	0.586703296	32.27999878	1708	31000000	24000	2121	170.97	3267.36	3020.05	0.924308922
0.167662038	0.16	0.007662038	95.62000275	111	12000000	14000	1500	90	2287	1670.19	0.730297333
1.978615664	1.8	0.178615664	35.43000031	2037	19000000	18000	1500	12.8205	2793.99	2164.61	0.77473792
0.398615384	0.1	0.298615384	96.69999695	82	12000000	14000	1500	0	2287	1670.19	0.730297333
1.185068306	1.36	-0.174931694	111.2300034	117	12000000	14000	1500	90	2287	1670.19	0.730297333
2.539426396	2.96	-0.420573604	120.6399994	320	86000000	48000	3500	40.1484	6348.53	4311.96	0.679206052
2.606767442	2.5	0.106767442	117.7799988	289	25000000	22000	1500	81.8699	3930.59	2024.57	0.515080433
2.675689766	2.06	0.615689766	125.8700027	321	12000000	14000	1500	90	2287	1670.19	0.730297333
1.016650718	0.94	0.076650718	113.6800003	331	36000000	24000	2500	90	3385.14	3385.14	1
2.134360738	1.44	0.694360738	122.3700027	149	28000000	22000	2500	19.7989	3296.66	2703.55	0.820087604
0.040658306	-0.02	0.060658306	131.4100037	184	15000000	16000	1500	135	2340.28	2040.21	0.8717803
0.394137254	0.48	-0.085862746	42.33000183	2044	83000000	40000	3707	10.7157	5716.54	4621.63	0.80846631
-0.415048168	-1.06	0.644951832	93.94000244	172	16000000	16000	1500	90	2256.76	2256.76	1
0.878967742	0.94	-0.061032258	107.3300018	174	47000000	32000	2500	86.129	5884.81	2542.23	0.431998654
0.491144474	0.58	-0.088855526	122.5299988	261	30000000	26000	1707	125.455	4243.63	2250.27	0.530270075
2.17855914	2.72	-0.54144086	45.81000137	1575	12000000	14000	1500	90	2287	1670.19	0.730297333
2.405787046	2.48	-0.074212954	55.88999939	2326	55000000	32000	2707	58.151	4702.19	3723.16	0.79179276
2.780590888	2.3	0.480590888	90.72000122	242	49000000	32000	2500	4.4561	5328.42	2927.17	0.549350464
2.483940888	2.46	0.023940888	97.05999756	81	260000000	90000	6121	122.389	10817.7	7650.46	0.707216876
1.970470698	1.56	0.410470698	126.1100006	571	15000000	16000	1500	0	2875.75	1660.31	0.577348518
0.763055902	0.64	0.123055902	141.7400055	430	611000000	188000	9121	18.8315	15973.2	12175.8	0.762264293
1.369458444	1.36	0.009458444	73.16999817	380	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.655651246	0.56	0.095651246	84.79000092	340	18000000	18000	1500	107.296	2830.42	2024.29	0.715190678
-0.72700061	-0.9	0.17299939	92.48999786	155	22000000	20000	1707	45	2973.75	2354.88	0.791889029
1.973311186	1.92	0.053311186	116.0199966	260	47000000	32000	2121	95.7341	6160.61	2428.42	0.394184991
0.708150782	0.64	0.068150782	105.8499985	271	67000000	42000	3121	4.4754	6007.51	3550.01	0.590928688
1.607772728	1.86	-0.252227272	128.7400055	226	18000000	18000	1500	17.2961	2830.42	2024.29	0.715190678
0.286944444	0.16	0.126944444	83.16999817	202	16000000	16000	1500	90	2256.76	2256.76	1
0.000626026	-0.46	0.460626026	32.22000122	1822	49000000	32000	2500	130.9	4659.07	3347.7	0.718533956
1.597556202	1.8	-0.202443798	67.76999664	2213	20000000	18000	1500	0	2837.72	2243.42	0.790571304
1.511379846	1.02	0.491379846	89.02999878	198	28000000	28000	1500	30.8478	4712.61	1891.24	0.40131477
1.653788706	1.54	0.113788706	82.58999634	203	75000000	44000	2707	71.9322	7326	3258.7	0.444812995
-28.96455556	0.62	-29.58455556	156.1799927	2	15000000	16000	1500	90	2875.75	1660.31	0.577348518
2.1707251	1.72	0.4507251	95.43000031	190	24000000	20000	1500	0	3416.06	2236.33	0.65465185
0.721149424	0.34	0.381149424	103.5100021	738	21000000	20000	1707	37.9819	3076.31	2172.9	0.706333237
1.556780302	1.48	0.076780302	139.2400055	39	12000000	14000	1500	0	2287	1670.19	0.730297333
-2.783125926	-3.44	0.656874074	0.49000001	223	15000000	16000	1500	0	2875.75	1660.31	0.577348518
1.050258226	1.06	-0.009741774	8.850000381	902	1297000000	330000	12605	36.9826	22759.5	18139.6	0.797012237
-2.012363636	-2.8	0.787636364	4.840000153	144	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.80770259	0.06	0.74770259	53.02999878	2292	43000000	36000	1500	128.724	5475.94	2499.54	0.456458617
1.707	1.68	0.027	56.58000183	385	12000000	14000	1500	0	2287	1670.19	0.730297333
0.281020408	0.14	0.141020408	92.40000153	220	19000000	18000	1500	167.18	2793.99	2164.61	0.77473792
0.919235714	0.92	-0.000764286	102.1699982	109	48000000	30000	2500	12.3986	5080.9	3007.12	0.591847901
0.658818182	0.7	-0.041181818	107.2799988	109	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.632728732	0.12	0.512728732	137.9199982	115	24000000	22000	1500	90	4630.13	1649.94	0.356348526
0.92404711	0.7	0.22404711	151.8399963	44	29000000	24000	1707	50.9604	3390.66	2722.47	0.802932172
0.638033848	-0.28	0.918033848	159.0899963	6	34000000	26000	2121	87.9533	4335.04	2496.53	0.575895493
0.957166154	0.18	0.777166154	3.039999962	859	18000000	18000	1500	90	3461.83	1655.07	0.478091067
0.59427451	0.44	0.15427451	88.97000122	229	27000000	28000	1500	160.976	5004.88	1717.2	0.343105129
0.349807692	0.62	-0.270192308	111.4400024	237	68000000	46000	2500	178.539	9253.05	2339.24	0.252807453
0.117780702	0.8	-0.682219298	141.2899933	37	34000000	26000	2500	113.503	3627.89	2983.15	0.822282374
4.28062033	5.08	-0.79937967	56.52999878	2062	12000000	14000	1500	0	2287	1670.19	0.730297333
1.49881563	1.34	0.15881563	103.6800003	127	12000000	14000	1500	0	2287	1670.19	0.730297333
1.120511784	0.9	0.220511784	105.5500031	294	74000000	50000	2500	155.207	5084.98	4632.26	0.910969168
0.49573501	0.4	0.09573501	115.2699966	210	15000000	16000	1500	90	2875.75	1660.31	0.577348518
0.330521216	-0.5	0.830521216	14.56000042	609	22000000	20000	1500	169.926	3356.56	2086.31	0.621561956
2.53715847	2.54	-0.00284153	82.69999695	322	12000000	14000	1500	90	2287	1670.19	0.730297333
0.10648861	0.46	-0.35351139	125.1500015	184	12000000	14000	1500	0	2287	1670.19	0.730297333
0.342296086	0.34	0.002296086	143.0399933	158	15000000	16000	1500	0	2875.75	1660.31	0.577348518
-1.201896552	-0.9	-0.301896552	59.47000122	771	45000000	36000	1707	20.1276	5632.37	2543.15	0.451523959
0.818435896	0.96	-0.141564104	99	78	21000000	20000	1500	0	4046.43	1651.95	0.408248753
0.608931418	0.52	0.088931418	130.3099976	271	12000000	14000	1500	0	2287	1670.19	0.730297333
2.171057674	2.22	-0.048942326	63.47999954	2154	12000000	14000	1500	0	2287	1670.19	0.730297333
1.063535354	1.04	0.023535354	118.3700027	162	153000000	92000	2707	27.2911	10913.5	4462.49	0.408896321
-0.30739766	-0.6	0.29260234	47.15999985	1967	15000000	16000	1500	45	2340.28	2040.21	0.8717803
1.18751067	0.78	0.40751067	88.01000214	191	29000000	28000	1500	150.657	4579.93	2015.53	0.440078778
1.814747398	1.9	-0.085252602	113.5	136	33000000	26000	1707	124.838	3900.15	2693.29	0.690560619
-0.527816326	-0.52	-0.007816326	15.25	658	21000000	20000	1500	15.818	3358.37	1990.4	0.592668467
0.540851852	0.64	-0.099148148	86.08999634	267	18000000	18000	1500	156.891	2820.02	2031.75	0.720473614
2.50309188	2.1	0.40309188	103.1100006	114	19000000	18000	1500	167.18	2793.99	2164.61	0.77473792
0.425067438	0.2	0.225067438	112.5999985	146	12000000	14000	1500	90	2287	1670.19	0.730297333
2.631109868	2.3	0.331109868	131.6900024	309	20000000	18000	1500	0	2837.72	2243.42	0.790571304
0.460731182	0.54	-0.079268818	112.4700012	150	31000000	24000	2500	10.4191	3697.26	2668.9	0.72185889
2.114644334	0.36	1.754644334	59.88000107	2086	213000000	96000	4121	11.8604	9867.76	6870.86	0.696293789
1.40837282	1.06	0.34837282	131.6699982	135	29000000	22000	2500	11.1703	3360.28	2747.09	0.817518183
-1.78535238	-2.38	0.59464762	42.86999893	1961	27000000	22000	2121	23.2898	3421.47	2511.89	0.734155202
1.965101448	2	-0.034898552	131.7299957	239	85000000	44000	3121	8.85552	7227.08	3743.74	0.518015575
-57.43936813	0.68	-58.11936813	161.9100037	3	12000000	14000	1500	90	2287	1670.19	0.730297333
2.158033334	1.62	0.538033334	46.00999832	2022	58000000	36000	2500	4.52371	6411.79	2879.38	0.449075843
3.094783568	2.9	0.194783568	91.91000366	331	20000000	20000	1707	45	2853.55	2230.97	0.781822642
0.922674418	1	-0.077325582	117.9700012	268	43000000	38000	1707	52.6197	6039.76	2266.2	0.375213585
1.624758884	1.68	-0.055241116	59.50999832	539	22000000	20000	1500	100.074	3356.56	2086.31	0.621561956
0.387642858	0.12	0.267642858	85.73999786	196	12000000	14000	1500	0	2287	1670.19	0.730297333
