100.42	196	24	22	1500	90	0.356	-1.31	31.986	12.126	1.267	0.789	37.163	-90.716	1.084
126.35	389	12	14	1500	90	0.73	-1.096	31.806	10.186	1.14	0.877	36.343	-80.875	2.794
22.74	1739	12	14	1500	0	0.73	-1.084	50.466	9.943	1.14	0.877	36.633	-108.378	6.504
28.57	1655	176	88	3707	132.812	0.618	-1.871	56.155	18.276	1.872	0.534	36.499	-109.466	2.145
91.68	257	12	14	1500	90	0.73	-1.014	33.813	9.403	1.14	0.877	37.251	-95.568	1.247
114.34	342	19	18	1500	77.18	0.775	-1.193	26.873	11.053	1.165	0.858	36.672	-84.14	2.087
115.41	175	1976	448	11535	1.823	0.597	-1.885	29.116	20.61	2.844	0.352	36.071	-79.104	1.729
118.25	99	40	34	1500	56.405	0.383	-1.47	31.656	13.824	1.517	0.659	35.945	-78.333	0.069
107.2	122	47	34	2121	135.457	0.509	-1.596	30.504	14.905	1.399	0.715	37.075	-88.674	4.171
104.6	108	87	48	2500	57.089	0.449	-1.747	29.297	16.505	1.452	0.689	37.007	-88.517	0.863
108.65	195	19	18	1500	12.821	0.775	-1.376	27.908	12.279	1.165	0.858	36.85	-86.316	1.472
118.09	35	331	122	5949	4.232	0.454	-1.85	31.539	18.711	1.892	0.529	35.938	-77.854	3.161
1.08	296	39	26	2500	73.764	0.787	-1.669	48.416	15.117	1.175	0.851	35.006	-118.968	3.864
0.73	222	12	14	1500	90	0.73	-1.544	49.934	13.15	1.14	0.877	35.04	-118.824	0.066
2.35	1219	57	42	1707	90.537	0.266	-1.696	46.526	15.786	1.57	0.637	35.126	-118.473	3.339
117.61	360	34	26	2500	84.276	0.813	-1.398	25.755	13.042	1.258	0.795	36.617	-83.725	4.78
123.07	973	15	16	1500	90	0.577	-1.179	25.846	10.956	1.166	0.858	36.401	-81.481	3.199
125.37	422	15	16	1500	45	0.872	-1.289	27.402	11.626	1.166	0.858	36.666	-84.442	1.758
118.95	322	16	16	1500	90	1	-1.212	30.961	11.249	1.129	0.886	36.235	-80.607	0.449
98.12	184	27	22	2121	82.809	0.795	-1.434	30.467	13.108	1.195	0.837	36.856	-86.897	2.913
125.29	303	12	14	1500	90	0.73	-1.113	31.728	10.175	1.14	0.877	36.252	-80.841	1.672
126.01	28	24	20	2121	135	0.913	-1.284	29.617	11.891	1.152	0.868	35.784	-77.637	1.843
90.91	372	70	40	3500	120.942	0.807	-1.618	38.04	15.429	1.349	0.741	37.212	-97.019	1.21
2.05	876	85	48	3121	75.499	0.859	-1.731	59.027	16.322	1.469	0.681	35.202	-117.794	0.313
24.87	1804	49	40	1500	104.704	0.405	-1.553	51.207	14.651	1.612	0.62	36.63	-107.885	2.513
70.64	2012	12	14	1500	0	0.73	-1.005	40.115	9.211	1.14	0.877	36.891	-104.432	4.725
93.2	449	12	14	1500	0	0.73	-1.072	30.713	9.699	1.14	0.877	37.142	-92.437	0.367
120.38	389	23	24	1500	132.893	0.471	-1.314	29.003	12.094	1.412	0.708	36.553	-82.623	3.777
121.78	193	50	30	3121	31.837	0.769	-1.592	30.532	14.911	1.197	0.835	36.089	-79.42	3.558
23.86	1772	12	14	1500	0	0.73	-1.072	49.857	9.699	1.14	0.877	36.605	-108.169	6.398
93.41	313	323	132	6500	23.785	0.624	-1.887	31.886	18.898	2.072	0.483	37.169	-94.309	3.959
0.77	65	21	20	1500	90	0.408	-1.383	35.233	12.558	1.231	0.812	34.7	-120.512	0.507
92.3	236	156	76	4121	31.431	0.726	-1.826	34.779	17.77	1.717	0.582	37.207	-95.719	1.351
63.86	1097	15	16	1500	45	0.872	-1.189	45.347	10.901	1.166	0.858	37.012	-101.882	2.013
129.97	491	53	36	2121	70.115	0.571	-1.626	29.123	15.167	1.395	0.717	36.408	-82.631	2.527
90.46	359	16	16	1500	90	1	-1.295	39.467	11.562	1.129	0.886	37.139	-97.239	0.053
119.71	94	12	14	1500	0	0.73	-1.285	31.511	11.282	1.14	0.877	35.857	-78.301	1.589
72.72	869	21	20	1707	45	0.715	-1.463	46.473	13.153	1.231	0.812	37.046	-100.933	1.377
94.01	397	30	24	2121	155.238	0.874	-1.583	31.441	14.381	1.236	0.809	37.113	-93.472	3.019
113.83	431	474	180	4949	60.98	0.59	-1.915	26.225	19.531	2.333	0.429	36.481	-83.29	0.515
30.17	1946	90	54	3121	152.788	0.73	-1.904	49.234	17.772	1.606	0.623	36.536	-107.98	4.741
103.99	172	66	38	3121	126.054	0.775	-1.668	32.662	15.762	1.32	0.758	36.852	-87.489	4.858
100.58	186	27	24	1500	108.484	0.568	-1.593	32.327	14.294	1.303	0.767	36.787	-86.944	2.533
116.93	260	15	16	1500	45	0.872	-1.18	27.315	10.814	1.166	0.858	36.684	-85.716	0.165
0.93	723	24	22	1707	122.191	0.626	-1.468	59.84	13.137	1.267	0.789	35.122	-117.965	0.65
128.7	550	15	16	1500	45	0.872	-1.168	29.977	10.57	1.166	0.858	36.365	-82.539	0.093
118.67	173	24	22	1500	116.736	0.664	-1.331	30.29	12.253	1.267	0.789	35.943	-79.345	0.08
14.76	1513	16	16	1500	90	1	-1.122	55.411	10.278	1.129	0.886	36.13	-111.241	0.819
31.3	1984	24	20	2121	45	0.913	-1.331	52.327	12.253	1.152	0.868	36.526	-107.793	0.998
112.44	386	51	36	2121	141.826	0.51	-1.492	28.376	14.166	1.422	0.703	36.42	-83.032	0.634
119.82	329	91	54	3121	108.475	0.583	-1.785	31.731	16.975	1.597	0.626	36.145	-80.807	0.639
0.51	322	12	14	1500	90	0.73	-1.048	44.561	9.666	1.14	0.877	34.672	-120.082	2.319
36.27	2305	26	24	1707	8.746	0.616	-1.359	37.943	12.664	1.328	0.753	36.708	-105.61	5.037
122.02	488	26	24	1500	45.996	0.671	-1.458	27.698	13.414	1.328	0.753	36.454	-83.594	1.367
100.17	385	99	54	3500	110.229	0.687	-1.675	31.155	16.205	1.531	0.653	37.007	-91.722	1.025
100.04	180	24	20	1500	90	0.655	-1.383	31.732	12.648	1.152	0.868	36.73	-86.849	1.158
117.1	315	15	16	1500	90	0.577	-1.4	30.734	12.295	1.166	0.858	36.103	-80.765	2.516
118.01	406	68	38	3500	112.519	0.94	-1.659	28.911	15.675	1.3	0.769	36.167	-81.308	0.779
118.97	315	12	14	1500	90	0.73	-1.124	30.029	10.245	1.14	0.877	36.155	-81.154	3.231
92.17	329	19	18	1500	167.18	0.775	-1.412	36.53	12.699	1.165	0.858	37.064	-97.036	2.81
95.86	311	24	20	2121	45	0.913	-1.445	31.703	13.11	1.152	0.868	37.091	-94.486	4.602
106.69	207	72	50	2500	173.578	0.444	-1.679	29.564	15.908	1.663	0.601	36.714	-86.554	1.876
129.33	456	15	16	1500	0	0.577	-1.227	30.339	11.167	1.166	0.858	36.306	-82.554	0.711
87.8	239	16	16	1500	90	1	-1.433	34.565	12.588	1.129	0.886	37.042	-95.739	1.035
88.34	220	74	48	2500	25.92	0.583	-1.691	35.763	16.088	1.574	0.635	37.05	-95.635	2.497
98.11	94	97	54	2707	142.247	0.573	-1.793	32.634	17.019	1.547	0.646	36.884	-89.569	5.141
132.88	41	34	26	2121	117.291	0.693	-1.474	31.69	13.775	1.258	0.795	35.727	-77.929	3.25
99.66	391	16	16	1500	90	1	-1.212	31.632	11.249	1.129	0.886	37.153	-93.289	5.373
118.69	412	25	20	2500	90	1	-1.443	25.878	13.275	1.129	0.886	36.434	-83.917	1.822
106.29	358	81	42	3500	44.887	0.672	-1.634	28.928	15.768	1.317	0.759	36.315	-82.826	1.577
128	501	15	16	1500	90	0.577	-1.227	27.79	11.167	1.166	0.858	36.326	-82.334	5.055
138.87	981	12	14	1500	90	0.73	-1.113	24.783	10.175	1.14	0.877	36.21	-81.657	3.277
1.24	1239	42	32	2500	17.911	0.455	-1.624	46.997	14.833	1.393	0.718	34.807	-118.884	4.303
120.05	391	15	16	1500	90	0.577	-1.227	27.833	11.167	1.166	0.858	36.545	-85.105	0.857
1.38	1041	17	20	1500	45	0.5	-1.222	54.771	11.059	1.369	0.731	34.854	-118.597	2.364
0.97	721	27	22	2121	8.308	0.813	-1.434	57.712	13.108	1.195	0.837	35.043	-117.824	2.308
18.91	1121	25	24	1500	43.598	0.565	-1.449	55.708	13.263	1.354	0.738	35.635	-114.233	2.442
127.79	448	32	24	2500	93.764	0.729	-1.481	26.517	13.719	1.197	0.835	36.495	-84.51	1.108
141.36	3	51	38	1707	53.506	0.549	-1.649	29.7	15.358	1.501	0.666	35.555	-77.055	1.36
112.54	347	28	24	1707	132.2	0.648	-1.457	28.227	13.392	1.28	0.781	36.336	-83.275	2.718
0.58	113	18	18	1500	0	0.478	-1.259	37.286	11.525	1.197	0.835	34.477	-120.329	0.294
1.65	912	19	18	1500	12.821	0.775	-1.294	55.792	11.98	1.165	0.858	34.852	-118.494	2.378
1.4	748	12	14	1500	90	0.73	-1.048	57.628	9.666	1.14	0.877	35.024	-117.671	0.332
76.44	384	90	68	2121	81.091	0.286	-1.734	42.398	16.614	2.023	0.494	36.984	-98.082	2.152
99.13	394	52	34	2500	6.801	0.518	-1.523	29.683	14.297	1.33	0.752	36.956	-92.661	3.187
111.08	235	34	26	1707	23.629	0.676	-1.605	30.81	14.55	1.258	0.795	35.9	-79.82	0.91
131.32	58	20	18	1500	0	0.791	-1.257	31.34	11.573	1.136	0.881	35.651	-78.073	0.945
15.47	940	23	24	1500	152.628	0.452	-1.51	58.639	13.566	1.412	0.708	35.582	-114.314	1.661
103.3	255	12	14	1500	90	0.73	-1.285	32.206	11.282	1.14	0.877	37.013	-94.738	1.409
93.21	184	12	14	1500	90	0.73	-1.285	30.18	11.282	1.14	0.877	36.695	-87.585	0.86
139.83	537	31	26	1707	141.232	0.577	-1.6	29.458	14.53	1.318	0.759	36.233	-82.5	1.482
115.14	306	24	22	1500	116.736	0.664	-1.285	29.976	11.975	1.267	0.789	36.027	-80.83	0.234
134.04	21	12	14	1500	0	0.73	-1.113	31.337	10.175	1.14	0.877	35.572	-77.375	6.888
91.71	427	12	14	1500	0	0.73	-1.544	31.341	13.15	1.14	0.877	36.959	-93.722	3.819
83.33	243	32	24	1500	0	0.488	-1.153	33.967	11.433	1.197	0.835	36.962	-95.876	0.323
102.93	153	12	14	1500	0	0.73	-1.544	31.435	13.15	1.14	0.877	36.736	-88.648	3.905
24.08	1863	19	18	1500	77.18	0.775	-1.337	54.374	12.144	1.165	0.858	36.041	-110.725	1.566
117.06	282	12	14	1500	0	0.73	-1.113	28.514	10.175	1.14	0.877	36.539	-86.04	2.666
26.42	1935	46	34	2121	91.174	0.349	-1.607	52.261	14.911	1.415	0.707	36.103	-110.205	4.099
26.72	1792	131	74	3121	45.098	0.558	-1.787	53.294	17.144	1.824	0.548	36.252	-108.791	0.506
87.99	404	62	50	1707	148.254	0.29	-1.561	31.654	14.734	1.792	0.558	36.921	-93.917	4.406
94.54	298	18	18	1500	107.296	0.715	-1.247	30.103	11.282	1.197	0.835	36.885	-92.158	0.427
1.4	863	194	80	4535	79.186	0.585	-1.829	52.606	17.947	1.621	0.617	34.786	-118.538	3.354
101.83	116	35	26	2121	101.04	0.548	-1.619	30.594	14.67	1.24	0.806	36.789	-89.976	3.961
20.34	883	24	22	1707	122.191	0.626	-1.422	60.8	13.09	1.267	0.789	35.589	-113.923	2.17
24.63	1864	12	14	1500	0	0.73	-1.063	53.411	9.639	1.14	0.877	36.073	-110.612	1.524
1.8	725	19	18	1500	102.821	0.775	-1.294	55.321	11.98	1.165	0.858	34.859	-118.219	2.524
51.14	2232	41	32	1707	117.642	0.441	-1.527	41.467	14.232	1.41	0.709	36.197	-109.088	0.303
126.56	522	37	32	1707	160.656	0.353	-1.51	27.843	14.106	1.484	0.674	36.421	-84.919	1.792
147.45	500	20	18	1500	0	0.791	-1.304	26.693	11.937	1.136	0.881	36.148	-82.415	6.107
103.61	257	18	18	1500	107.296	0.715	-1.23	29.138	11.334	1.197	0.835	36.571	-86.506	2.922
113.83	322	345	122	5535	148.077	0.531	-1.805	29.98	18.327	1.853	0.54	35.949	-80.977	0.37
105.82	252	85	46	3500	40.993	0.666	-1.618	31.393	15.546	1.408	0.71	35.896	-80.553	2.767
25.85	1902	15	16	1500	0	0.577	-1.168	51.347	10.57	1.166	0.858	36.03	-110.293	2.123
98.5	246	234	92	4949	32.467	0.52	-1.919	32.799	18.858	1.697	0.589	36.881	-94.851	1.871
126.65	504	22	20	1707	45	0.792	-1.487	30.943	13.365	1.203	0.831	36.18	-82.811	3.617
139.19	1166	12	14	1500	90	0.73	-1.174	23.894	10.613	1.14	0.877	36.06	-81.913	2.071
101.82	115	45	32	1707	159.308	0.571	-1.506	31.518	14.047	1.346	0.743	36.769	-90.409	2.087
106.66	245	96	50	3500	14.073	0.564	-1.708	31.384	16.259	1.44	0.694	35.875	-80.647	0.116
114.64	253	177	82	3500	89.51	0.475	-1.736	30.534	17.151	1.739	0.575	36.088	-80.268	3.746
19.86	925	23	20	1707	142.108	0.854	-1.4	60.45	12.897	1.177	0.85	35.509	-113.878	0.895
128.74	320	82	52	2500	126.856	0.38	-1.733	26.348	16.357	1.62	0.617	36.344	-84.135	4.052
110.87	197	12	14	1500	90	0.73	-1.113	30.639	10.175	1.14	0.877	35.722	-79.461	2.141
44.38	2191	12	14	1500	90	0.73	-1.063	45.446	9.943	1.14	0.877	36.465	-105.618	2.299
137.92	58	15	16	1500	45	0.872	-1.289	31.16	11.626	1.166	0.858	35.543	-78.41	0.155
91.12	367	23	22	1500	165.806	0.467	-1.425	30.801	12.934	1.294	0.773	36.851	-94.397	2.499
109.17	166	39	28	1500	88.485	0.392	-1.488	31.649	13.816	1.265	0.79	36.615	-88.319	6.731
101.59	220	95	66	3121	175.774	0.63	-1.586	30.959	15.426	1.911	0.523	36.481	-86.868	2.571
122.85	307	71	40	2707	150.928	0.864	-1.535	26.556	14.684	1.339	0.747	36.385	-85.38	2.944
139.46	43	34	26	2121	16.731	0.823	-1.244	32.665	11.868	1.258	0.795	35.513	-78.329	2.445
130.91	82	47	32	2500	121.464	0.653	-1.596	31.385	14.905	1.317	0.759	35.539	-78.605	1.655
50.74	2183	12	14	1500	0	0.73	-1.174	44.894	10.613	1.14	0.877	36.291	-107.06	3.211
93.45	313	12	14	1500	0	0.73	-1.051	31.371	9.884	1.14	0.877	36.73	-91.868	5.509
107.92	146	12	14	1500	90	0.73	-0.683	30.508	7.2	1.14	0.877	36.535	-87.359	4.012
115.25	358	12	14	1500	0	0.73	-1.057	29.602	9.762	1.14	0.877	35.958	-81.188	1.743
120.42	144	59	36	3121	18.981	0.795	-1.603	30.623	15.174	1.322	0.756	35.69	-78.784	4.317
0.68	58	61	38	2707	141.71	0.524	-1.595	36.977	15.083	1.373	0.728	34.436	-119.738	4.073
71.39	942	35	32	1707	59.155	0.468	-1.435	46.27	13.429	1.526	0.655	36.689	-101.467	1.61
101.6	251	149	70	4535	129.022	0.544	-1.597	30.276	15.871	1.618	0.618	35.83	-80.277	1.799
91.93	310	10368	1794	25261	145.079	0.421	-1.985	42.497	23.122	4.971	0.201	36.788	-97.292	0.948
89.34	331	40	36	1500	75.383	0.287	-1.532	35.71	14.322	1.606	0.623	36.803	-96.708	0.54
100.6	267	27	26	1500	18.696	0.409	-1.281	29.196	12.118	1.412	0.708	36.466	-86.677	2.444
116.37	435	1812	426	12019	111.047	0.748	-1.911	29.583	20.787	2.824	0.354	36.192	-83.3	3.087
101.96	236	22	20	1500	169.926	0.622	-1.24	29.074	11.58	1.203	0.831	36.421	-86.79	2.261
51.6	2276	22	20	1500	100.074	0.622	-1.487	44.126	13.365	1.203	0.831	36.077	-108.79	2.034
87.7	445	1183	362	8707	12.355	0.358	-1.863	30.673	19.983	2.97	0.337	36.748	-93.932	0.027
125.01	348	210	86	4535	127.138	0.576	-1.877	28.118	18.409	1.675	0.597	36.192	-84.108	1.892
41.78	2146	15	16	1500	0	0.577	-1.4	39.63	12.295	1.166	0.858	36.379	-105.579	7.27
109.77	384	15	16	1500	0	0.577	-1.289	28.609	11.626	1.166	0.858	36.111	-83.515	1.941
115	917	70	48	2121	160.752	0.528	-1.692	26.011	15.965	1.619	0.618	35.936	-82.034	1.359
130.14	99	83	46	3121	148.756	0.887	-1.626	32.505	15.621	1.425	0.702	35.529	-78.733	0.75
7.71	571	20	18	1500	90	0.791	-1.327	58.6	12.262	1.136	0.881	34.912	-116.756	3.62
100.7	89	61	38	2500	2.07	0.596	-1.649	32.381	15.51	1.373	0.728	36.594	-90	2.714
0.81	232	30	22	2500	0	0.828	-1.491	39.708	13.763	1.133	0.882	34.444	-119.27	5.252
113.16	258	27	22	1500	176.203	0.561	-1.446	30.174	13.351	1.195	0.837	35.723	-79.806	2.606
88.68	242	16	16	1500	90	1	-1.233	33.033	11.407	1.129	0.886	36.719	-95.322	0.642
103.43	214	29	26	1707	18.5	0.447	-1.4	30.517	13.054	1.362	0.734	36.39	-87.031	2.383
85.9	204	60	40	2500	78.546	0.801	-1.623	34.891	15.344	1.457	0.686	36.75	-95.949	3.629
134.02	36	18	18	1500	17.296	0.715	-1.247	32.349	11.282	1.197	0.835	35.394	-77.968	6.231
18.29	971	85	46	3121	119.477	0.79	-1.726	57.026	16.443	1.408	0.71	35.29	-114.323	1.934
51.42	1846	98	44	3500	100.105	0.601	-1.663	55.752	16.076	1.254	0.797	35.631	-112.099	0.628
72.93	932	12	14	1500	90	0.73	-1.161	46.135	10.363	1.14	0.877	36.604	-101.4	0.995
104.64	96	12	14	1500	0	0.73	-1.285	31.571	11.282	1.14	0.877	36.585	-90.673	0.814
115.61	846	47	30	2500	179.718	0.761	-1.568	25.581	14.689	1.235	0.81	35.917	-82.312	3.344
107.26	293	1509	472	10121	44.165	0.606	-1.948	31.549	20.941	3.428	0.292	35.761	-80.986	0.511
114.81	414	12	14	1500	0	0.73	-1.285	27.979	11.282	1.14	0.877	36.021	-83.076	1.801
22.31	1110	14	16	1500	45	0.742	-1.254	55.025	11.312	1.207	0.829	35.311	-114.046	2.185
145.33	24	15	16	1500	45	0.872	-1.289	31.684	11.626	1.166	0.858	35.283	-77.601	3.411
100.88	251	126	58	4121	58.389	0.717	-1.801	34.648	17.375	1.458	0.686	36.67	-96.332	0.972
139.27	74	16	16	1500	90	1	-1.292	32.911	11.698	1.129	0.886	35.385	-78.565	2.509
2.77	879	16	16	1500	90	1	-1.295	58.93	11.562	1.129	0.886	34.712	-117.469	1.11
90.66	295	12	14	1500	0	0.73	-1.085	36.833	9.971	1.14	0.877	36.699	-97.067	2.577
119.04	366	12	14	1500	0	0.73	-1.161	28.605	10.363	1.14	0.877	36.015	-83.439	1.535
107.42	286	17	18	1500	65.098	0.651	-1.271	30.728	11.669	1.232	0.812	35.772	-80.873	1.682
138.85	62	150	66	4121	68.169	0.649	-1.673	31.528	16.351	1.521	0.658	35.399	-78.72	2.142
4.13	809	18	20	1500	108.435	0.459	-1.384	57.82	12.453	1.33	0.752	34.62	-117.829	0.11
99.6	281	16	18	1500	63.938	0.581	-1.208	28.987	11.066	1.27	0.788	36.617	-93.432	0.813
95.6	96	35	32	1707	99.169	0.603	-1.471	31.718	13.77	1.526	0.655	36.502	-90.064	1.267
89.46	210	12	14	1500	90	0.73	-1.174	33.461	10.613	1.14	0.877	36.638	-95.143	2.279
129.01	114	93	58	3121	1.797	0.478	-1.681	31.419	16.166	1.697	0.589	35.467	-79.185	2.651
135.61	52	180	98	3121	75.077	0.508	-1.828	33.932	18.003	2.061	0.485	35.285	-78.03	1.228
59.58	2401	27	24	1500	90	0.316	-1.346	40.038	12.51	1.303	0.767	35.904	-109.177	2.987
102.48	101	15	16	1500	0	0.577	-1.18	31.498	10.814	1.166	0.858	36.436	-89.065	4.702
95.32	291	28	24	1500	17.192	0.537	-1.612	30.14	14.46	1.28	0.781	36.638	-93.26	3.32
132.14	113	128	68	3500	166.301	0.705	-1.801	30.632	17.368	1.696	0.59	35.417	-78.964	1.468
27.58	2041	20	18	1500	90	0.791	-1.438	49.842	12.932	1.136	0.881	35.765	-110.022	2.578
95.21	204	19	18	1500	12.821	0.775	-1.412	30.895	12.699	1.165	0.858	36.509	-91.548	1.83
129.48	330	27	24	1500	135	0.674	-1.281	26.782	12.118	1.303	0.767	36.024	-84.405	0.828
82.87	235	47	36	2121	101.921	0.335	-1.489	31.319	14.155	1.482	0.675	36.599	-94.769	2.101
131.74	124	19	18	1500	102.821	0.775	-1.412	33.237	12.699	1.165	0.858	35.394	-79.184	0.783
160.49	3	12	14	1500	90	0.73	-0.683	29.593	7.2	1.14	0.877	35.095	-77.07	3.832
110.27	153	78	50	2707	146.866	0.458	-1.728	30.447	16.321	1.597	0.626	36.238	-86.35	3.323
118.1	364	111	52	4500	39.745	0.6	-1.781	27.648	17.036	1.393	0.718	35.922	-83.194	2.832
108.58	237	114	52	4121	14.263	0.688	-1.711	30.342	16.525	1.374	0.728	35.549	-80.403	2.718
142.79	47	121	50	4121	32.434	0.636	-1.834	32.689	17.529	1.283	0.78	35.218	-78.063	3.056
21.37	1051	32	26	1707	75.069	0.532	-1.507	55.016	13.771	1.297	0.771	35.229	-113.997	1.654
125.33	338	18	18	1500	90	0.478	-1.335	28.517	11.948	1.197	0.835	36.164	-85.502	3.403
6.62	162	91	46	3500	142.782	0.562	-1.773	57.843	16.781	1.361	0.735	35.133	-114.575	1.137
124.4	283	12	14	1500	0	0.73	-1.285	27.288	11.282	1.14	0.877	36.014	-84.265	2.857
144.69	64	3849	920	16500	45.284	0.844	-1.906	32.635	21.434	4.184	0.239	35.314	-78.632	2.425
109.61	138	18	20	1500	18.435	0.459	-1.298	30.911	11.905	1.33	0.752	36.296	-88.312	4.169
123.9	180	15	16	1500	90	0.577	-1.683	29.801	14.331	1.166	0.858	35.431	-79.768	0.269
105.36	629	18	18	1500	0	0.478	-1.288	28.165	11.894	1.197	0.835	35.8	-82.651	1.275
115.3	118	20	20	1707	135	0.782	-1.384	30.689	12.384	1.262	0.792	36.33	-88.85	1.901
128.69	258	12	14	1500	90	0.73	-1.544	27.346	13.15	1.14	0.877	35.957	-84.416	0.129
128.46	596	71	42	3121	136.432	0.715	-1.699	26.924	16.015	1.406	0.711	35.996	-84.876	1.916
91.48	228	41	30	2500	34.052	0.626	-1.537	31.587	14.298	1.322	0.756	36.498	-95.026	0.148
139.84	60	147	82	3500	114.984	0.337	-1.636	31.572	16.144	1.908	0.524	35.257	-78.927	0.308
90.53	384	19	18	1500	12.821	0.775	-1.347	31.375	12.307	1.165	0.858	36.469	-94.107	1.395
100.93	87	154	72	4500	77.911	0.55	-1.802	29.809	17.534	1.637	0.611	36.339	-89.488	2.291
15.74	785	15	16	1500	0	0.577	-1.179	57.618	10.956	1.166	0.858	35.149	-114.263	2.122
62.52	594	12	14	1500	0	0.73	-1.174	41.539	10.613	1.14	0.877	36.432	-99.406	1.671
109.24	311	70	44	3121	31.885	0.8	-1.636	29.464	15.518	1.484	0.674	35.764	-81.339	3.096
138.51	102	27	24	1707	105.199	0.623	-1.411	31.573	13.085	1.303	0.767	35.29	-79.066	1.087
140.24	37	26	22	1707	157.672	0.692	-1.418	30.73	12.961	1.217	0.821	35.223	-78.795	0.31
143.07	58	38	26	2500	152.976	0.772	-1.633	32.9	14.982	1.19	0.84	35.188	-78.457	0.64
118.34	309	965	328	6707	114.271	0.453	-1.854	28.998	19.741	2.979	0.336	36.007	-85.534	0.597
43.37	2080	50	34	2121	89.873	0.459	-1.52	44.422	14.395	1.357	0.737	35.726	-109.068	8.158
147.73	57	156	70	4121	89.474	0.486	-1.774	32.183	17.282	1.581	0.632	35.128	-78.333	2.237
6.9	183	43	32	2121	9.119	0.664	-1.558	57.955	14.613	1.377	0.726	35.009	-114.582	2.765
62.45	492	692	208	5707	102.733	0.36	-1.87	41.114	19.478	2.231	0.448	36.405	-98.899	1.506
27.02	1810	863	238	9500	177.596	0.566	-2.049	55.663	21.21	2.286	0.437	35.582	-110.196	3.117
39.54	2105	14	16	1500	45	0.742	-1.195	45.995	10.882	1.207	0.829	35.678	-109.446	1.445
125.28	320	28	24	1707	153.034	0.588	-1.612	29.49	14.46	1.28	0.781	35.808	-83.832	0.74
176.6	6	15	16	1500	45	0.872	-1.289	29.038	11.626	1.166	0.858	34.903	-76.91	6.277
84.76	209	12	14	1500	0	0.73	-1.085	32.877	9.971	1.14	0.877	36.422	-95.742	0.498
144.56	277	17	18	1500	155.098	0.651	-1.309	27.506	11.712	1.232	0.812	35.885	-84.65	0.134
138.45	74	15	16	1500	45	0.872	-1.289	30.395	11.626	1.166	0.858	35.226	-79.187	1.39
32.28	1708	31	24	2121	170.97	0.924	-1.454	50.326	13.438	1.216	0.822	35.997	-106.07	2.314
95.62	111	12	14	1500	90	0.73	-1.113	30.618	10.175	1.14	0.877	36.292	-90.28	0.522
35.43	2037	19	18	1500	12.821	0.775	-1.301	54.304	12.029	1.165	0.858	35.823	-107.717	3.011
96.7	82	12	14	1500	0	0.73	-1.174	30.398	10.613	1.14	0.877	36.23	-89.746	1.102
111.23	117	12	14	1500	90	0.73	-1.124	31.107	10.245	1.14	0.877	36.177	-88.779	1.688
120.64	320	86	48	3500	40.148	0.679	-1.688	28.952	16.084	1.46	0.685	35.961	-85.828	3.183
117.78	289	25	22	1500	81.87	0.515	-1.339	29.225	12.407	1.242	0.805	35.943	-85.479	3.975
125.87	321	12	14	1500	90	0.73	-1.148	27.946	10.272	1.14	0.877	35.815	-83.563	5.134
113.68	331	36	24	2500	90	1	-1.484	31.078	13.887	1.129	0.886	35.514	-81.495	1.462
122.37	149	28	22	2500	19.799	0.82	-1.45	31.008	13.25	1.173	0.852	35.353	-80.2	3.272
131.41	184	15	16	1500	135	0.872	-1.289	30.097	11.626	1.166	0.858	35.258	-79.583	0.883
42.33	2044	83	40	3707	10.716	0.808	-1.698	44.229	16.067	1.239	0.807	35.666	-109.08	1.526
93.94	172	16	16	1500	90	1	-1.18	30.638	10.877	1.129	0.886	36.294	-91.403	0.917
107.33	174	47	32	2500	86.129	0.432	-1.704	30.916	15.75	1.317	0.759	35.996	-86.409	1.204
122.53	261	30	26	1707	125.455	0.53	-1.399	27.421	13.133	1.339	0.747	35.868	-84.514	1.499
45.81	1575	12	14	1500	90	0.73	-1.161	57.133	10.363	1.14	0.877	35.232	-112.489	3.507
55.89	2326	55	32	2707	58.151	0.792	-1.491	41.177	14.144	1.218	0.821	35.663	-109.221	6.293
90.72	242	49	32	2500	4.456	0.549	-1.454	30.857	13.888	1.29	0.775	36.343	-92.373	4.003
97.06	81	260	90	6121	122.389	0.707	-1.89	32.667	18.789	1.575	0.635	36.234	-90.051	2.993
126.11	571	15	16	1500	0	0.577	-1.265	28.279	11.293	1.166	0.858	35.937	-85.043	2.941
141.74	430	611	188	9121	18.832	0.762	-1.912	26.7	19.689	2.146	0.466	35.722	-83.519	1.35
73.17	380	15	16	1500	90	0.577	-1.227	40.999	11.167	1.166	0.858	36.402	-97.883	2.466
84.79	340	18	18	1500	107.296	0.715	-1.275	31.562	11.662	1.197	0.835	36.379	-94.462	1.248
116.02	260	47	32	2121	95.734	0.394	-1.567	29.266	14.635	1.317	0.759	36.065	-87.369	3.414
105.85	271	67	42	3121	4.475	0.591	-1.684	31.62	15.835	1.448	0.691	35.505	-81.232	1.6
128.74	226	18	18	1500	17.296	0.715	-1.384	26.26	12.453	1.197	0.835	35.802	-84.619	2.03
83.17	202	16	16	1500	90	1	-1.22	30.788	11.17	1.129	0.886	36.295	-92.511	0.662
32.22	1822	49	32	2500	130.9	0.719	-1.698	54.859	15.577	1.29	0.775	35.547	-109.89	1.261
67.77	2213	20	18	1500	0	0.791	-1.438	45.855	12.932	1.136	0.881	35.888	-106.297	2.415
